Company Name,Stock Exchange,Ticker Symbol,Sector,Weighting %
3M Co.,NYSE,MMM,Diversified Industrials,5.80%
American Express Co.,NYSE,AXP,Consumer Finance,3.07%
Apple Computer,NASDAQ NMS,AAPL,Electronic Equipment,4.53%
Boeing Co.,NYSE,BA,Aerospace/Defense Products & Services,5.38%
Caterpillar Inc.,NYSE,CAT,Commercial Vehicles & Trucks,3.03%
Chevron Corp.,NYSE,CVX,Integrated Oil & Gas,3.18%
"Cisco Systems, Inc",NASDAQ NMS,CSCO,Networking & Communication,1.06%
Coca-Cola Co.,NYSE,KO,Soft Drinks,1.60%
E.I. DuPont de Nemours & Co.,NYSE,DD,Commodity Chemicals,2.02%
Exxon Mobil Corp.,NYSE,XOM,Integrated Oil & Gas,3.01%
General Electric Co.,NYSE,GE,Diversified Industrials,1.00%
Goldman Sachs Group Inc ,NYSE,GS,Investment Brokerage - National,7.48%
Home Depot Inc.,NYSE,HD,Home Improvement Retailers,4.75%
Intel Corp.,NASDAQ NMS,INTC,Semiconductors,5.96%
International Business Machines Corp.,NYSE,IBM,Computer Services,1.18%
Johnson & Johnson,NYSE,JNJ,Pharmaceuticals,3.79%
JPMorgan Chase & Co.,NYSE,JPM,Banks,2.55%
McDonald's Corp.,NYSE,MCD,Restaurants & Bars,3.94%
Merck & Co. Inc.,NYSE,MRK,Pharmaceuticals,2.14%
Microsoft Corp.,NASDAQ NMS,MSFT,Software,1.77%
NIKE Inc,NYSE,NKE,Textile - Apparel Footwear & Accessories,4.55%
Pfizer Inc.,NYSE,PFE,Pharmaceuticals,1.30%
Procter & Gamble Co.,NYSE,PG,Nondurable Household Products,2.85%
"The Travelers Companies, Inc.",NYSE,TRV,Property & Casualty Insurance,4.06%
United Technologies Corp.,NYSE,UTX,Aerospace,3.76%
UnitedHealth Group,NYSE,UNH,Healthcare,4.66%
Verizon Communications Inc.,NYSE,VZ,Fixed Line Telecommunications,1.86%
Visa Inc,NYSE,VZ,Credit Services,2.87%
Wal-Mart Stores Inc.,NYSE,WMT,Broadline Retailers,2.65%
Walt Disney Co.,NYSE,DIS,Broadcasting & Entertainment,4.19%
